abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_validity,context_chars,context_ids,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_ms,retry_count,run_kind,source_contains_gold,split,wrong_answer
False,"Hesaplamalı karmaşıklık teorisi, hesaplama problemlerini kendi zorluklarına göre sınıflandırmaya ve bu sınıfları birbirleriyle ilişkilendirmeye odaklanan bir daldır [xquad-tr-5c6663dbdc73]. Karmaşıklık teorisi de problemleri zorluklarına göre sınıflandırmakla ilgilenmektedir [xquad-tr-cc3cff2b6711].",0.0,0.21428571428571425,A,xquad-tr-5c6663dbdc73|xquad-tr-61d21e7047fd|xquad-tr-cc3cff2b6711|xquad-tr-3f408f83fc7e|xquad-tr-32ef242629e9|xquad-tr-396f9504c6cb|xquad-tr-36478d7e8467|xquad-tr-56eda5522458|xquad-tr-ba97240ac13e|xquad-tr-717a8e567f6e|xquad-tr-b55d18823712|xquad-tr-32f9b3f9058f|xquad-tr-95526a3d3722|xquad-tr-43edd7416494|xquad-tr-1b9bdfc6fcad|xquad-tr-5fdea1496ba9|xquad-tr-ec8b393a2f7b|xquad-tr-48519463137f|xquad-tr-6434b8c478c4|xquad-tr-699a8785e8af,1.0,4639,xquad-tr-5c6663dbdc73|xquad-tr-61d21e7047fd|xquad-tr-cc3cff2b6711|xquad-tr-3f408f83fc7e|xquad-tr-32ef242629e9,1713.682334000623,False,,,1711.2848340002529,102,5.916e-05,qwen/qwen3.7-flash,1530,,tr,1.0,1.0,1.0,1.0,5.916e-05,"Teorik bilgisayar biliminin hangi dalı, hesaplama problemlerini zorluklarına ve ilişki sınıflarına göre sınıflandırabilir?",xquad-tr-56e16182e3433e1400422e28,1.0,1.0,Hesaplamalı karmaşıklık teorisi,,0.0,0.0,,,,,,2.3975000003702007,0,real,True,test,True
False,"Hesaplamalı karmaşıklık teorisi, hesaplamalı problemleri kendi zorluklarına göre sınıflandırmaya odaklanır [xquad-tr-5c6663dbdc73]. Bu sınıflandırma, belirli bir zaman ve alan kullanarak bir problemi çözmenin ne demek olduğuna dair kesin bir tanım için deterministik Turing makinesi gibi bir hesaplamalı model kullanılarak yapılır [xquad-tr-cc3cff2b6711].",0.0,0.1,A,xquad-tr-5c6663dbdc73|xquad-tr-cc3cff2b6711|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-61d21e7047fd|xquad-tr-50e788dec56f|xquad-tr-44f843a18fe3|xquad-tr-6aaf26e70f3b|xquad-tr-09da7e8547ec|xquad-tr-7c4b2b204ded|xquad-tr-f35e308d9792|xquad-tr-a315f6bc59d0|xquad-tr-84c0e5879b5d|xquad-tr-71addbef986e|xquad-tr-d22d36d2718f|xquad-tr-b55d18823712|xquad-tr-32f9b3f9058f|xquad-tr-95526a3d3722|xquad-tr-3257da1da5c9|xquad-tr-7f444e38fda5,1.0,3441,xquad-tr-5c6663dbdc73|xquad-tr-cc3cff2b6711|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-61d21e7047fd,2273.458915999072,False,,,2271.758208000392,101,2.7326e-05,qwen/qwen3.7-flash,1190,,tr,1.0,1.0,1.0,1.0,2.7326e-05,Hesaplamalı problemler hangi ana niteliklere göre hesaplamalı karmaşıklık teorisi kullanılarak sınıflandırılır?,xquad-tr-56e16182e3433e1400422e29,1.0,1.0,kendi zorluklarına,,0.0,0.0,,,,,,1.700707998679718,0,real,True,test,True
False,"Hesaplamalı karmaşıklık teorisi, hesaplama problemlerini kendi zorluklarına göre sınıflandırır [xquad-tr-5c6663dbdc73]. Bu sınıflandırma, deterministik Turing makinesi gibi bir hesaplamalı model kullanılarak belirli bir zaman ve alan içinde çözülebilirlik kriterlerine dayanır [xquad-tr-cc3cff2b6711].",0.0,0.13333333333333333,D,xquad-tr-5c6663dbdc73|xquad-tr-cc3cff2b6711|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-61d21e7047fd|xquad-tr-50e788dec56f|xquad-tr-44f843a18fe3|xquad-tr-6aaf26e70f3b|xquad-tr-09da7e8547ec|xquad-tr-7c4b2b204ded|xquad-tr-f35e308d9792|xquad-tr-a315f6bc59d0|xquad-tr-84c0e5879b5d|xquad-tr-71addbef986e|xquad-tr-d22d36d2718f|xquad-tr-b55d18823712|xquad-tr-32f9b3f9058f|xquad-tr-95526a3d3722|xquad-tr-3257da1da5c9|xquad-tr-7f444e38fda5,1.0,3004,xquad-tr-cc3cff2b6711|xquad-tr-3c9d10101c61|xquad-tr-5c6663dbdc73|xquad-tr-e1b610d2f4b4|xquad-tr-84c0e5879b5d,2426.759582995146,False,,,1600.8740839970415,96,4.512e-05,qwen/qwen3.7-flash,1088,,tr,1.0,0.3333333333333333,1.0,0.5,0.00040178400000000003,Hesaplamalı problemler hangi ana niteliklere göre hesaplamalı karmaşıklık teorisi kullanılarak sınıflandırılır?,xquad-tr-56e16182e3433e1400422e29,1.0,1.0,kendi zorluklarına,,824.1847909994249,0.000356664,,8492,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.700707998679718,0,real,True,test,True
False,"Hesaplamalı bir problemin, bir algoritma gibi matematiksel adımların mekanik uygulamalar tarafından çözülebileceğini saptamaya eşdeğer bir bilgisayar tarafından problemin çözülmeye elverişli bir görev olduğu anlaşılmaktadır [xquad-tr-5c6663dbdc73].",0.0,0.0,D,xquad-tr-5c6663dbdc73|xquad-tr-396f9504c6cb|xquad-tr-028bfe64cad5|xquad-tr-32ef242629e9|xquad-tr-56eda5522458|xquad-tr-9ee2454dedcd|xquad-tr-37bb4f02ea52|xquad-tr-0395d7cf3439|xquad-tr-3f408f83fc7e|xquad-tr-6b70e4d40c90|xquad-tr-56f4eaadaab4|xquad-tr-c8b68ce4b8fd|xquad-tr-33a85f292858|xquad-tr-e4de0bd829f8|xquad-tr-2096d87118ed|xquad-tr-b2be6da0eb69|xquad-tr-515e520983bf|xquad-tr-36478d7e8467|xquad-tr-50f65cded2d9|xquad-tr-3323eafeea1c,1.0,5161,xquad-tr-5c6663dbdc73|xquad-tr-36478d7e8467|xquad-tr-515e520983bf|xquad-tr-50f65cded2d9|xquad-tr-3323eafeea1c,1858.4789580017969,False,,,1300.805124999897,75,6.108e-05,qwen/qwen3.7-flash,1711,,tr,1.0,1.0,1.0,1.0,0.00044218800000000004,Genellikle bir bilgisayar tarafından çözülmesine katkıda bulunan görevin terimi nedir?,xquad-tr-56e16182e3433e1400422e2a,1.0,1.0,hesaplama problemlerini,,555.9572500023933,0.000381108,,9074,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7165829995064996,0,real,True,test,True
False,"Hesaplamalı bir problemin, bir algoritma gibi matematiksel adımların mekanik uygulamalar tarafından çözülebileceğini saptamaya eşdeğer olan görev, bilgisayar tarafından problemin çözülmeye elverişli bir görev olarak anlaşılmaktadır [xquad-tr-5c6663dbdc73].",0.0,0.0,A,xquad-tr-5c6663dbdc73|xquad-tr-396f9504c6cb|xquad-tr-028bfe64cad5|xquad-tr-32ef242629e9|xquad-tr-56eda5522458|xquad-tr-9ee2454dedcd|xquad-tr-37bb4f02ea52|xquad-tr-0395d7cf3439|xquad-tr-3f408f83fc7e|xquad-tr-6b70e4d40c90|xquad-tr-56f4eaadaab4|xquad-tr-c8b68ce4b8fd|xquad-tr-33a85f292858|xquad-tr-e4de0bd829f8|xquad-tr-2096d87118ed|xquad-tr-b2be6da0eb69|xquad-tr-515e520983bf|xquad-tr-36478d7e8467|xquad-tr-50f65cded2d9|xquad-tr-3323eafeea1c,1.0,3889,xquad-tr-5c6663dbdc73|xquad-tr-396f9504c6cb|xquad-tr-028bfe64cad5|xquad-tr-32ef242629e9|xquad-tr-56eda5522458,1388.320082998689,False,,,1386.6034999991825,77,4.931e-05,qwen/qwen3.7-flash,1310,,tr,1.0,1.0,1.0,1.0,4.931e-05,Genellikle bir bilgisayar tarafından çözülmesine katkıda bulunan görevin terimi nedir?,xquad-tr-56e16182e3433e1400422e2a,1.0,1.0,hesaplama problemlerini,,0.0,0.0,,,,,,1.7165829995064996,0,real,True,test,True
False,"Bir problem örneği, bir alfabe üzerindeki bir dizi olarak tanımlanabilir [xquad-tr-e1b610d2f4b4].",0.0,0.33333333333333337,A,xquad-tr-e1b610d2f4b4|xquad-tr-cc3cff2b6711|xquad-tr-5c6663dbdc73|xquad-tr-1b252cecccf1|xquad-tr-c53f1075698c|xquad-tr-cdf220aa795b|xquad-tr-50f65cded2d9|xquad-tr-53b89d614d63|xquad-tr-172516aff4b2|xquad-tr-86143d224c0c|xquad-tr-d22d36d2718f|xquad-tr-3ecd8572f796|xquad-tr-c2d7b0c4ce20|xquad-tr-3235577fd416|xquad-tr-e4de0bd829f8|xquad-tr-09da7e8547ec|xquad-tr-57db7183a0c4|xquad-tr-3a955860c4e0|xquad-tr-4dd6fa6daf72|xquad-tr-7208ece436ee,1.0,3943,xquad-tr-e1b610d2f4b4|xquad-tr-cc3cff2b6711|xquad-tr-5c6663dbdc73|xquad-tr-1b252cecccf1|xquad-tr-c53f1075698c,944.9971670001105,False,,,944.5401250013674,36,4.284e-05,qwen/qwen3.7-flash,1272,,tr,1.0,1.0,1.0,1.0,4.284e-05,"Hesaplamalı bir problemde, bir alfabe üzerindeki bir dizi olarak ne tanımlanabilir?",xquad-tr-56e181d9e3433e1400422fa0,1.0,1.0,problem örneği,,0.0,0.0,,,,,,0.4570419987430796,0,real,True,test,True
False,"Bir problem örneği, bir alfabe üzerindeki bir dizi olarak tanımlanabilir [xquad-tr-e1b610d2f4b4].",0.0,0.33333333333333337,D,xquad-tr-e1b610d2f4b4|xquad-tr-cc3cff2b6711|xquad-tr-5c6663dbdc73|xquad-tr-1b252cecccf1|xquad-tr-c53f1075698c|xquad-tr-cdf220aa795b|xquad-tr-50f65cded2d9|xquad-tr-53b89d614d63|xquad-tr-172516aff4b2|xquad-tr-86143d224c0c|xquad-tr-d22d36d2718f|xquad-tr-3ecd8572f796|xquad-tr-c2d7b0c4ce20|xquad-tr-3235577fd416|xquad-tr-e4de0bd829f8|xquad-tr-09da7e8547ec|xquad-tr-57db7183a0c4|xquad-tr-3a955860c4e0|xquad-tr-4dd6fa6daf72|xquad-tr-7208ece436ee,1.0,4380,xquad-tr-e1b610d2f4b4|xquad-tr-cc3cff2b6711|xquad-tr-5c6663dbdc73|xquad-tr-3235577fd416|xquad-tr-4dd6fa6daf72,1526.9866659982654,False,,,1040.0369579983817,36,4.914e-05,qwen/qwen3.7-flash,1482,,tr,1.0,1.0,1.0,1.0,0.000422184,"Hesaplamalı bir problemde, bir alfabe üzerindeki bir dizi olarak ne tanımlanabilir?",xquad-tr-56e181d9e3433e1400422fa0,1.0,1.0,problem örneği,,486.4926660011406,0.000373044,,8882,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.4570419987430796,0,real,True,test,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,D,xquad-tr-b46b7e80499c|xquad-tr-e1b610d2f4b4|xquad-tr-0395d7cf3439|xquad-tr-0d54e1458a4d|xquad-tr-e43356118978|xquad-tr-d22d36d2718f|xquad-tr-ec8b393a2f7b|xquad-tr-31d9fe1c67d8|xquad-tr-65ec3003bd84|xquad-tr-93789f9716ec|xquad-tr-515e520983bf|xquad-tr-f35e308d9792|xquad-tr-bc6c7ad63735|xquad-tr-17f8de581e6d|xquad-tr-56eda5522458|xquad-tr-a315f6bc59d0|xquad-tr-3ec52ccce002|xquad-tr-e45932b173af|xquad-tr-cf9d3c41c0ee|xquad-tr-95526a3d3722,0.0,4216,xquad-tr-e1b610d2f4b4|xquad-tr-d22d36d2718f|xquad-tr-e45932b173af|xquad-tr-17f8de581e6d|xquad-tr-bc6c7ad63735,1387.443291994714,False,,,796.5162499967846,15,4.41e-05,qwen/qwen3.7-flash,1405,,tr,0.5,1.0,0.6309297535714575,1.0,0.00043373399999999996,Bir problem örneğinde en sık kullanılan alfabenin adı nedir?,xquad-tr-56e181d9e3433e1400422fa1,1.0,1.0,ikili,,590.5779169988818,0.000389634,,9277,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.34912499904748984,0,real,True,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,A,xquad-tr-b46b7e80499c|xquad-tr-e1b610d2f4b4|xquad-tr-0395d7cf3439|xquad-tr-0d54e1458a4d|xquad-tr-e43356118978|xquad-tr-d22d36d2718f|xquad-tr-ec8b393a2f7b|xquad-tr-31d9fe1c67d8|xquad-tr-65ec3003bd84|xquad-tr-93789f9716ec|xquad-tr-515e520983bf|xquad-tr-f35e308d9792|xquad-tr-bc6c7ad63735|xquad-tr-17f8de581e6d|xquad-tr-56eda5522458|xquad-tr-a315f6bc59d0|xquad-tr-3ec52ccce002|xquad-tr-e45932b173af|xquad-tr-cf9d3c41c0ee|xquad-tr-95526a3d3722,0.0,3047,xquad-tr-b46b7e80499c|xquad-tr-e1b610d2f4b4|xquad-tr-0395d7cf3439|xquad-tr-0d54e1458a4d|xquad-tr-e43356118978,716.5524590018322,False,,,716.2033340027847,15,3.528e-05,qwen/qwen3.7-flash,1111,,tr,0.5,0.5,0.6309297535714575,0.6309297535714575,3.528e-05,Bir problem örneğinde en sık kullanılan alfabenin adı nedir?,xquad-tr-56e181d9e3433e1400422fa1,1.0,1.0,ikili,,0.0,0.0,,,,,,0.34912499904748984,0,real,True,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,A,xquad-tr-e1b610d2f4b4|xquad-tr-193e3666bbf5|xquad-tr-65ec3003bd84|xquad-tr-199a59f3dea6|xquad-tr-e45932b173af|xquad-tr-f5c49da75e44|xquad-tr-d22d36d2718f|xquad-tr-c8b68ce4b8fd|xquad-tr-fc07a484dfcc|xquad-tr-8849e9f42f01|xquad-tr-cf9d3c41c0ee|xquad-tr-b46b7e80499c|xquad-tr-978df37623b2|xquad-tr-40d527d5f0af|xquad-tr-7f444e38fda5|xquad-tr-294593759fcc|xquad-tr-1b8a8e3bbd48|xquad-tr-102947b53d99|xquad-tr-85dd07128939|xquad-tr-1005ea8ca58f,0.0,3474,xquad-tr-e1b610d2f4b4|xquad-tr-193e3666bbf5|xquad-tr-65ec3003bd84|xquad-tr-199a59f3dea6|xquad-tr-e45932b173af,854.7363329998916,False,,,853.8660829981382,15,3.909e-05,qwen/qwen3.7-flash,1238,,tr,1.0,1.0,1.0,1.0,3.909e-05,Bir problem örneği dizisi için başka bir terim nedir?,xquad-tr-56e181d9e3433e1400422fa2,1.0,1.0,bit dizisi,,0.0,0.0,,,,,,0.8702500017534476,0,real,True,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,D,xquad-tr-e1b610d2f4b4|xquad-tr-193e3666bbf5|xquad-tr-65ec3003bd84|xquad-tr-199a59f3dea6|xquad-tr-e45932b173af|xquad-tr-f5c49da75e44|xquad-tr-d22d36d2718f|xquad-tr-c8b68ce4b8fd|xquad-tr-fc07a484dfcc|xquad-tr-8849e9f42f01|xquad-tr-cf9d3c41c0ee|xquad-tr-b46b7e80499c|xquad-tr-978df37623b2|xquad-tr-40d527d5f0af|xquad-tr-7f444e38fda5|xquad-tr-294593759fcc|xquad-tr-1b8a8e3bbd48|xquad-tr-102947b53d99|xquad-tr-85dd07128939|xquad-tr-1005ea8ca58f,0.0,3049,xquad-tr-e1b610d2f4b4|xquad-tr-65ec3003bd84|xquad-tr-978df37623b2|xquad-tr-199a59f3dea6|xquad-tr-f5c49da75e44,1373.1971250053903,False,,,795.9467500004394,15,3.675e-05,qwen/qwen3.7-flash,1160,,tr,1.0,1.0,1.0,1.0,0.00041706,Bir problem örneği dizisi için başka bir terim nedir?,xquad-tr-56e181d9e3433e1400422fa2,1.0,1.0,bit dizisi,,576.3801250031975,0.00038031,,9055,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.8702500017534476,0,real,True,test,False
False,"Tamsayılar, kaynaklara göre ikili düzen gösterimiyle temsil edilir [xquad-tr-e1b610d2f4b4].",0.0,0.5454545454545454,D,xquad-tr-e1b610d2f4b4|xquad-tr-ce42661127ac|xquad-tr-5c6663dbdc73|xquad-tr-8849e9f42f01|xquad-tr-c70ce4ff4d58|xquad-tr-496fa29a1810|xquad-tr-f35e308d9792|xquad-tr-d4632e39c044|xquad-tr-9f588a6112f7|xquad-tr-340f1c764a20|xquad-tr-5550c7743e65|xquad-tr-929b15643900|xquad-tr-02d7ab96e83c|xquad-tr-6434b8c478c4|xquad-tr-cf9d3c41c0ee|xquad-tr-cc3cff2b6711|xquad-tr-61d21e7047fd|xquad-tr-f5c49da75e44|xquad-tr-47af34496cb9|xquad-tr-00131885f61f,1.0,4886,xquad-tr-e1b610d2f4b4|xquad-tr-340f1c764a20|xquad-tr-c70ce4ff4d58|xquad-tr-cc3cff2b6711|xquad-tr-61d21e7047fd,1796.4730419989792,False,,,1061.0327920003328,33,5.247e-05,qwen/qwen3.7-flash,1606,,tr,1.0,1.0,1.0,1.0,0.00046070999999999997,"Matematiksel nesnelerin kodlanmasında, tamsayıların sıkça ifade edilme şekli nedir?",xquad-tr-56e181d9e3433e1400422fa3,1.0,1.0,ikili düzen gösterimiyle,,735.1622919995862,0.00040824,,9720,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.2779579990601633,0,real,True,test,False
True,"Tamsayılar, kaynaklara göre ikili düzen gösterimiyle temsil edilir [xquad-tr-e1b610d2f4b4].

Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.",0.0,0.3157894736842105,A,xquad-tr-e1b610d2f4b4|xquad-tr-ce42661127ac|xquad-tr-5c6663dbdc73|xquad-tr-8849e9f42f01|xquad-tr-c70ce4ff4d58|xquad-tr-496fa29a1810|xquad-tr-f35e308d9792|xquad-tr-d4632e39c044|xquad-tr-9f588a6112f7|xquad-tr-340f1c764a20|xquad-tr-5550c7743e65|xquad-tr-929b15643900|xquad-tr-02d7ab96e83c|xquad-tr-6434b8c478c4|xquad-tr-cf9d3c41c0ee|xquad-tr-cc3cff2b6711|xquad-tr-61d21e7047fd|xquad-tr-f5c49da75e44|xquad-tr-47af34496cb9|xquad-tr-00131885f61f,1.0,3656,xquad-tr-e1b610d2f4b4|xquad-tr-ce42661127ac|xquad-tr-5c6663dbdc73|xquad-tr-8849e9f42f01|xquad-tr-c70ce4ff4d58,1179.6782499986875,False,,,1179.4002919996274,49,4.375e-05,qwen/qwen3.7-flash,1246,,tr,1.0,1.0,1.0,1.0,4.375e-05,"Matematiksel nesnelerin kodlanmasında, tamsayıların sıkça ifade edilme şekli nedir?",xquad-tr-56e181d9e3433e1400422fa3,1.0,1.0,ikili düzen gösterimiyle,,0.0,0.0,,,,,,0.2779579990601633,0,real,True,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,A,xquad-tr-28724ad8bf70|xquad-tr-86143d224c0c|xquad-tr-340f1c764a20|xquad-tr-d3201e523e0b|xquad-tr-76761ccdae4e|xquad-tr-f5c49da75e44|xquad-tr-6aaf26e70f3b|xquad-tr-d1dc8f55bc69|xquad-tr-9683af0ea7d1|xquad-tr-625cca9213ec|xquad-tr-ffe52435c3c7|xquad-tr-f9cee47afa9a|xquad-tr-65f29f3619dd|xquad-tr-a331d4542806|xquad-tr-3dcc3bbc2c25|xquad-tr-4abaaaf8c66e|xquad-tr-86491cd136e1|xquad-tr-e1a11a742b61|xquad-tr-3235577fd416|xquad-tr-47af34496cb9,0.0,5790,xquad-tr-28724ad8bf70|xquad-tr-86143d224c0c|xquad-tr-340f1c764a20|xquad-tr-d3201e523e0b|xquad-tr-76761ccdae4e,804.7937500014086,False,,,804.6041669986153,15,5.886e-05,qwen/qwen3.7-flash,1897,,tr,0.0,0.0,0.0,0.0,5.886e-05,Grafiklerin kodlanabilmesinin tek yolu nedir?,xquad-tr-56e181d9e3433e1400422fa4,0.0,0.0,bitişiklik matrisleriyle,,0.0,0.0,,,,,,0.18958300279336981,0,real,False,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,D,xquad-tr-28724ad8bf70|xquad-tr-86143d224c0c|xquad-tr-340f1c764a20|xquad-tr-d3201e523e0b|xquad-tr-76761ccdae4e|xquad-tr-f5c49da75e44|xquad-tr-6aaf26e70f3b|xquad-tr-d1dc8f55bc69|xquad-tr-9683af0ea7d1|xquad-tr-625cca9213ec|xquad-tr-ffe52435c3c7|xquad-tr-f9cee47afa9a|xquad-tr-65f29f3619dd|xquad-tr-a331d4542806|xquad-tr-3dcc3bbc2c25|xquad-tr-4abaaaf8c66e|xquad-tr-86491cd136e1|xquad-tr-e1a11a742b61|xquad-tr-3235577fd416|xquad-tr-47af34496cb9,0.0,4557,xquad-tr-6aaf26e70f3b|xquad-tr-3dcc3bbc2c25|xquad-tr-4abaaaf8c66e|xquad-tr-9683af0ea7d1|xquad-tr-625cca9213ec,1495.0739160049125,False,,,752.1594999998342,15,4.944e-05,qwen/qwen3.7-flash,1583,,tr,0.0,0.0,0.0,0.0,0.000500394,Grafiklerin kodlanabilmesinin tek yolu nedir?,xquad-tr-56e181d9e3433e1400422fa4,0.0,0.0,bitişiklik matrisleriyle,,742.7248330022849,0.000450954,,10737,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.18958300279336981,0,real,False,test,False
False,Fonksiyon problemleri karar problemi olarak yeniden ortaya çıkabilir [xquad-tr-9f588a6112f7].,0.0,0.4,D,xquad-tr-9f588a6112f7|xquad-tr-50f65cded2d9|xquad-tr-2e52c5a647dd|xquad-tr-0d54e1458a4d|xquad-tr-3f408f83fc7e|xquad-tr-ec8b393a2f7b|xquad-tr-3257da1da5c9|xquad-tr-cc3cff2b6711|xquad-tr-102947b53d99|xquad-tr-4ba7d93f5f1d|xquad-tr-076a132122cb|xquad-tr-172516aff4b2|xquad-tr-ce42661127ac|xquad-tr-1b0c70acfbe4|xquad-tr-640a0af166e5|xquad-tr-8849e9f42f01|xquad-tr-2d053c371ab3|xquad-tr-717a8e567f6e|xquad-tr-4f05dd05be91|xquad-tr-396f9504c6cb,1.0,4301,xquad-tr-9f588a6112f7|xquad-tr-cc3cff2b6711|xquad-tr-717a8e567f6e|xquad-tr-2d053c371ab3|xquad-tr-ce42661127ac,1426.6452089941595,False,,,947.1197919992846,33,4.713e-05,qwen/qwen3.7-flash,1428,,tr,1.0,1.0,1.0,1.0,0.000417066,Fonksiyon problemleri tipik olarak nasıl yeniden düzenlenebilir?,xquad-tr-56e1a0dccd28a01900c67a2e,1.0,1.0,karar problemleri,,479.21854199739755,0.000369936,,8808,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.30687499747728,0,real,True,test,True
False,"Fonksiyon problemleri, karar problemi olarak yeniden ortaya çıkabilir. Örneğin, iki tamsayının çarpımı, a x b = c ilişkisini koruyacak şekilde üçlü kümesi(a, b, c) olarak ifade edilebilir [xquad-tr-9f588a6112f7].",0.0,0.14285714285714288,A,xquad-tr-9f588a6112f7|xquad-tr-50f65cded2d9|xquad-tr-2e52c5a647dd|xquad-tr-0d54e1458a4d|xquad-tr-3f408f83fc7e|xquad-tr-ec8b393a2f7b|xquad-tr-3257da1da5c9|xquad-tr-cc3cff2b6711|xquad-tr-102947b53d99|xquad-tr-4ba7d93f5f1d|xquad-tr-076a132122cb|xquad-tr-172516aff4b2|xquad-tr-ce42661127ac|xquad-tr-1b0c70acfbe4|xquad-tr-640a0af166e5|xquad-tr-8849e9f42f01|xquad-tr-2d053c371ab3|xquad-tr-717a8e567f6e|xquad-tr-4f05dd05be91|xquad-tr-396f9504c6cb,1.0,3600,xquad-tr-9f588a6112f7|xquad-tr-50f65cded2d9|xquad-tr-2e52c5a647dd|xquad-tr-0d54e1458a4d|xquad-tr-3f408f83fc7e,1195.0073749976582,False,,,1194.700500000181,74,4.82e-05,qwen/qwen3.7-flash,1286,,tr,1.0,1.0,1.0,1.0,4.82e-05,Fonksiyon problemleri tipik olarak nasıl yeniden düzenlenebilir?,xquad-tr-56e1a0dccd28a01900c67a2e,1.0,1.0,karar problemleri,,0.0,0.0,,,,,,0.30687499747728,0,real,True,test,True
False,"İki tamsayının çarpımı, a x b = c ilişkisini koruyacak şekilde üçlü kümesi(a, b, c) olarak ifade edilebilir [xquad-tr-9f588a6112f7].",0.0,0.10526315789473684,A,xquad-tr-9f588a6112f7|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-ec8b393a2f7b|xquad-tr-e1b610d2f4b4|xquad-tr-0d54e1458a4d|xquad-tr-1205a55bc8be|xquad-tr-660ba94e4a8b|xquad-tr-c70ce4ff4d58|xquad-tr-028bfe64cad5|xquad-tr-96ffd1240bc7|xquad-tr-8c55cb4201ae|xquad-tr-57db7183a0c4|xquad-tr-717a8e567f6e|xquad-tr-cf9d3c41c0ee|xquad-tr-53b89d614d63|xquad-tr-cc3cff2b6711|xquad-tr-172516aff4b2|xquad-tr-c2d7b0c4ce20,1.0,3369,xquad-tr-9f588a6112f7|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-ec8b393a2f7b,1232.7531249975436,False,,,1232.220874997438,54,4.539e-05,qwen/qwen3.7-flash,1279,,tr,1.0,1.0,1.0,1.0,4.539e-05,"İki tamsayı çarpılırsa ve bir değer çıkarsa, bu ifade kümesi ne olarak adlandırılır?",xquad-tr-56e1a0dccd28a01900c67a2f,1.0,1.0,üçlü kümesi,,0.0,0.0,,,,,,0.5322500001057051,0,real,True,test,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,D,xquad-tr-9f588a6112f7|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-ec8b393a2f7b|xquad-tr-e1b610d2f4b4|xquad-tr-0d54e1458a4d|xquad-tr-1205a55bc8be|xquad-tr-660ba94e4a8b|xquad-tr-c70ce4ff4d58|xquad-tr-028bfe64cad5|xquad-tr-96ffd1240bc7|xquad-tr-8c55cb4201ae|xquad-tr-57db7183a0c4|xquad-tr-717a8e567f6e|xquad-tr-cf9d3c41c0ee|xquad-tr-53b89d614d63|xquad-tr-cc3cff2b6711|xquad-tr-172516aff4b2|xquad-tr-c2d7b0c4ce20,0.0,3342,xquad-tr-9f588a6112f7|xquad-tr-660ba94e4a8b|xquad-tr-e1b610d2f4b4|xquad-tr-f5c49da75e44|xquad-tr-c70ce4ff4d58,1380.4537510004593,False,,,765.8504589999211,15,3.912e-05,qwen/qwen3.7-flash,1239,,tr,1.0,1.0,1.0,1.0,0.00037843800000000004,"İki tamsayı çarpılırsa ve bir değer çıkarsa, bu ifade kümesi ne olarak adlandırılır?",xquad-tr-56e1a0dccd28a01900c67a2f,1.0,1.0,üçlü kümesi,,614.0710420004325,0.000339318,,8079,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.5322500001057051,0,real,True,test,False
