abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,Kültür Devrimi esnasında türbedeki hemen hemen her değeri Kızıl Muhafızlar tahrip etmiştir [xquad-tr-2f987125befa].,0.0,0.2857142857142857,G,xquad-tr-2f987125befa|xquad-tr-5d57febd31d2|xquad-tr-36478d7e8467|xquad-tr-294593759fcc|xquad-tr-699a8785e8af|xquad-tr-01a436bd8738|xquad-tr-c09ca3d2cfc9|xquad-tr-65f29f3619dd|xquad-tr-5049f29404c9|xquad-tr-0da52699e654|xquad-tr-c7f949af8938|xquad-tr-31d9fe1c67d8|xquad-tr-340f1c764a20|xquad-tr-9ee2454dedcd|xquad-tr-d22d36d2718f|xquad-tr-93789f9716ec|xquad-tr-41d0eeaba356|xquad-tr-6fea66e18af0|xquad-tr-a0a6beee2b32|xquad-tr-ca63f8e093d8,,1.0,,3746,xquad-tr-2f987125befa|xquad-tr-a0a6beee2b32|xquad-tr-5049f29404c9|xquad-tr-d22d36d2718f|xquad-tr-41d0eeaba356,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3228.3081259811297,False,,stop,2150.854041989078,157,0.0016425,google/gemini-3.8-flash,1405,,tr,1.0,1.0,1.0,1.0,0.002061492,Kültür Devrimi sırasında türbedeki en değerli kalıntıları kim tahrip etti?,xquad-tr-57273455f1498d1400e8f490,1.0,1.0,Kızıl Muhafızlar,0,0.0016425,548.010083992267,0.000418992,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-2f987125befa"":0.96,""xquad-tr-a0a6beee2b32"":0.07,""xquad-tr-5049f29404c9"":0.05,""xquad-tr-d22d36d2718f"":0.05,""xquad-tr-41d0eeaba356"":0.05,""xquad-tr-9ee2454dedcd"":0.04,""xquad-tr-93789f9716ec"":0.04,""xquad-tr-6fea66e18af0"":0.04,""xquad-tr-ca63f8e093d8"":0.04,""xquad-tr-5d57febd31d2"":0.03,""xquad-tr-c09ca3d2cfc9"":0.03,""xquad-tr-65f29f3619dd"":0.03,""xquad-tr-340f1c764a20"":0.03,""xquad-tr-36478d7e8467"":0.02,""xquad-tr-294593759fcc"":0.02,""xquad-tr-699a8785e8af"":0.02,""xquad-tr-01a436bd8738"":0.02,""xquad-tr-0da52699e654"":0.02,""xquad-tr-c7f949af8938"":0.02,""xquad-tr-31d9fe1c67d8"":0.02}}",,9976,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,529.4439999997849,0,real,True,test,,0.0,0,0.0,0,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,G,xquad-tr-f4bcf5ea40ac|xquad-tr-193e3666bbf5|xquad-tr-515e520983bf|xquad-tr-da0a49ac3dbf|xquad-tr-3a955860c4e0|xquad-tr-13344c31f203|xquad-tr-8116185d96cb|xquad-tr-56eda5522458|xquad-tr-04c15ed36672|xquad-tr-0cec58654d5a|xquad-tr-7ab5d667fceb|xquad-tr-a0a6beee2b32|xquad-tr-84c0e5879b5d|xquad-tr-2d053c371ab3|xquad-tr-4ce3b039da5b|xquad-tr-102947b53d99|xquad-tr-63a31756327f|xquad-tr-34fa99e66bd1|xquad-tr-31059ce45c8a|xquad-tr-02d7ab96e83c,,0.0,,3775,xquad-tr-f4bcf5ea40ac|xquad-tr-515e520983bf|xquad-tr-3a955860c4e0|xquad-tr-04c15ed36672|xquad-tr-63a31756327f,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,15007.138665983803,False,,stop,13822.295416990528,353,0.0022515,google/gemini-3.8-flash,1237,,tr,1.0,1.0,1.0,1.0,0.002617488,"ABC, 200 yılında, neye odaklanan internet tabanlı bir kampanya başlatmıştır?",xquad-tr-572734af708984140094dae3,1.0,1.0,çember logosu,0,0.0022515,529.243332988699,0.000365988,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-f4bcf5ea40ac"":0.83,""xquad-tr-515e520983bf"":0.23,""xquad-tr-3a955860c4e0"":0.09,""xquad-tr-04c15ed36672"":0.04,""xquad-tr-63a31756327f"":0.04,""xquad-tr-31059ce45c8a"":0.04,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-da0a49ac3dbf"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-8116185d96cb"":0.02,""xquad-tr-56eda5522458"":0.02,""xquad-tr-0cec58654d5a"":0.02,""xquad-tr-7ab5d667fceb"":0.02,""xquad-tr-a0a6beee2b32"":0.02,""xquad-tr-84c0e5879b5d"":0.02,""xquad-tr-2d053c371ab3"":0.02,""xquad-tr-4ce3b039da5b"":0.02,""xquad-tr-102947b53d99"":0.02,""xquad-tr-34fa99e66bd1"":0.02,""xquad-tr-02d7ab96e83c"":0.02}}",,8714,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2e-07,20,655.5999160045758,0,real,True,test,,0.0,0,0.0,0,False
False,ABC'nin 2001–02 kimliğini tasarlamak ve üretmek için Troika Design Group işe alınmıştır [xquad-tr-f4bcf5ea40ac].,0.0,0.26666666666666666,G,xquad-tr-f4bcf5ea40ac|xquad-tr-515e520983bf|xquad-tr-da0a49ac3dbf|xquad-tr-193e3666bbf5|xquad-tr-3a955860c4e0|xquad-tr-138af7162b1d|xquad-tr-e43356118978|xquad-tr-7f444e38fda5|xquad-tr-9c6b16451bd8|xquad-tr-04c15ed36672|xquad-tr-13344c31f203|xquad-tr-65f29f3619dd|xquad-tr-2d053c371ab3|xquad-tr-a75bd2936825|xquad-tr-1955dfb7dcf8|xquad-tr-f3632c9a76b7|xquad-tr-3ecd8572f796|xquad-tr-63a31756327f|xquad-tr-5d6c794a5589|xquad-tr-8fcabca21ff1,,1.0,,3942,xquad-tr-f4bcf5ea40ac|xquad-tr-515e520983bf|xquad-tr-a75bd2936825|xquad-tr-3ecd8572f796|xquad-tr-63a31756327f,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3584.4436670158757,False,,stop,2481.998917006422,211,0.00174375,google/gemini-3.8-flash,1270,,tr,1.0,1.0,1.0,1.0,0.002106462,ABC'nin 2001-02 kimliğini üretmek için kim işe alınmıştır?,xquad-tr-572734af708984140094dae4,1.0,1.0,Troika Design Group'u,0,0.00174375,540.4587500088383,0.000362712,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-f4bcf5ea40ac"":0.97,""xquad-tr-515e520983bf"":0.13,""xquad-tr-a75bd2936825"":0.03,""xquad-tr-3ecd8572f796"":0.03,""xquad-tr-63a31756327f"":0.03,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-3a955860c4e0"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-e43356118978"":0.02,""xquad-tr-7f444e38fda5"":0.02,""xquad-tr-9c6b16451bd8"":0.02,""xquad-tr-04c15ed36672"":0.02,""xquad-tr-13344c31f203"":0.02,""xquad-tr-65f29f3619dd"":0.02,""xquad-tr-2d053c371ab3"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-f3632c9a76b7"":0.02,""xquad-tr-5d6c794a5589"":0.02,""xquad-tr-8fcabca21ff1"":0.02}}",,8636,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7e-07,17,561.9860000006156,0,real,True,test,,0.0,0,0.0,0,True
False,2001 yılında ABC'nin logosu siyah ve sarı renklerindeydi [xquad-tr-f4bcf5ea40ac].,0.0,0.5454545454545454,G,xquad-tr-f4bcf5ea40ac|xquad-tr-515e520983bf|xquad-tr-3a955860c4e0|xquad-tr-da0a49ac3dbf|xquad-tr-193e3666bbf5|xquad-tr-7f444e38fda5|xquad-tr-13344c31f203|xquad-tr-2e52c5a647dd|xquad-tr-0cec58654d5a|xquad-tr-8116185d96cb|xquad-tr-f3632c9a76b7|xquad-tr-625cca9213ec|xquad-tr-56eda5522458|xquad-tr-3ecd8572f796|xquad-tr-1955dfb7dcf8|xquad-tr-2d053c371ab3|xquad-tr-340f1c764a20|xquad-tr-85c71e54c978|xquad-tr-7576438f5501|xquad-tr-63a31756327f,,1.0,,4076,xquad-tr-f4bcf5ea40ac|xquad-tr-515e520983bf|xquad-tr-3ecd8572f796|xquad-tr-3a955860c4e0|xquad-tr-2d053c371ab3,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3560.6996250135126,False,,stop,2465.8150000032037,220,0.00179925,google/gemini-3.8-flash,1299,,tr,1.0,1.0,1.0,1.0,0.002194008,2001 yılında ABC'nin logosu hangi renklerdeydi?,xquad-tr-572734af708984140094dae5,1.0,1.0,siyah ve sarı,0,0.00179925,577.6238750113407,0.000394758,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-f4bcf5ea40ac"":0.93,""xquad-tr-515e520983bf"":0.63,""xquad-tr-3ecd8572f796"":0.04,""xquad-tr-3a955860c4e0"":0.03,""xquad-tr-2d053c371ab3"":0.03,""xquad-tr-85c71e54c978"":0.03,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-7f444e38fda5"":0.02,""xquad-tr-0cec58654d5a"":0.02,""xquad-tr-8116185d96cb"":0.02,""xquad-tr-f3632c9a76b7"":0.02,""xquad-tr-625cca9213ec"":0.02,""xquad-tr-56eda5522458"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-7576438f5501"":0.02,""xquad-tr-63a31756327f"":0.02,""xquad-tr-13344c31f203"":0.01,""xquad-tr-2e52c5a647dd"":0.01}}",,9399,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,517.2607499989681,0,real,True,test,,0.0,0,0.0,0,False
False,"ABC'nin 2000 yılı kampanyasındaki çember logosu ""nokta"" olarak da adlandırılmıştır [xquad-tr-f4bcf5ea40ac].",0.0,0.18181818181818182,G,xquad-tr-f4bcf5ea40ac|xquad-tr-515e520983bf|xquad-tr-da0a49ac3dbf|xquad-tr-3a955860c4e0|xquad-tr-193e3666bbf5|xquad-tr-56eda5522458|xquad-tr-3ef5f57c6f4b|xquad-tr-3ec52ccce002|xquad-tr-f3632c9a76b7|xquad-tr-13344c31f203|xquad-tr-1955dfb7dcf8|xquad-tr-17f8de581e6d|xquad-tr-1205a55bc8be|xquad-tr-31d9fe1c67d8|xquad-tr-496fa29a1810|xquad-tr-2d053c371ab3|xquad-tr-0cec58654d5a|xquad-tr-1a004f10d96c|xquad-tr-32ef242629e9|xquad-tr-3ecd8572f796,,1.0,,5480,xquad-tr-f4bcf5ea40ac|xquad-tr-515e520983bf|xquad-tr-32ef242629e9|xquad-tr-da0a49ac3dbf|xquad-tr-13344c31f203,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4598.646333004581,False,,stop,3581.682500007446,270,0.0022815,google/gemini-3.8-flash,1692,,tr,1.0,1.0,1.0,1.0,0.002673528,2000 yılı kampanyasındaki ABC’nin logosunun takma adı nedir?,xquad-tr-572734af708984140094dae6,1.0,1.0,nokta,0,0.0022815,518.0517499975394,0.000392028,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-f4bcf5ea40ac"":0.94,""xquad-tr-515e520983bf"":0.44,""xquad-tr-32ef242629e9"":0.04,""xquad-tr-da0a49ac3dbf"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-31d9fe1c67d8"":0.03,""xquad-tr-496fa29a1810"":0.03,""xquad-tr-2d053c371ab3"":0.03,""xquad-tr-0cec58654d5a"":0.03,""xquad-tr-1a004f10d96c"":0.03,""xquad-tr-3ecd8572f796"":0.03,""xquad-tr-3a955860c4e0"":0.02,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-56eda5522458"":0.02,""xquad-tr-3ef5f57c6f4b"":0.02,""xquad-tr-3ec52ccce002"":0.02,""xquad-tr-f3632c9a76b7"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-17f8de581e6d"":0.02,""xquad-tr-1205a55bc8be"":0.02}}",,9334,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7e-07,17,498.91208299959544,0,real,True,test,,0.0,0,0.0,0,True
False,ABC'nin 1998 yılındaki grafik kimliğini Pittard Sullivan tasarlamıştır [xquad-tr-515e520983bf].,0.0,0.4,G,xquad-tr-515e520983bf|xquad-tr-193e3666bbf5|xquad-tr-da0a49ac3dbf|xquad-tr-3a955860c4e0|xquad-tr-f4bcf5ea40ac|xquad-tr-56f4eaadaab4|xquad-tr-1205a55bc8be|xquad-tr-56eda5522458|xquad-tr-7f444e38fda5|xquad-tr-e43356118978|xquad-tr-496fa29a1810|xquad-tr-138af7162b1d|xquad-tr-4a841f83d10a|xquad-tr-f3632c9a76b7|xquad-tr-1955dfb7dcf8|xquad-tr-3ecd8572f796|xquad-tr-3257da1da5c9|xquad-tr-7208ece436ee|xquad-tr-85c71e54c978|xquad-tr-c0272f2104fa,,1.0,,5322,xquad-tr-515e520983bf|xquad-tr-f4bcf5ea40ac|xquad-tr-1205a55bc8be|xquad-tr-193e3666bbf5|xquad-tr-da0a49ac3dbf,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3192.7137920138193,False,,stop,2271.2984590034466,153,0.00187425,google/gemini-3.8-flash,1734,,tr,1.0,1.0,1.0,1.0,0.002255484,ABC'nin 1998 yılındaki yeni grafik tasarımını kim tasarlamıştır?,xquad-tr-572735a15951b619008f86bf,1.0,1.0,Pittard Sullivan,0,0.00187425,451.6784580046078,0.000381234,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-515e520983bf"":0.95,""xquad-tr-f4bcf5ea40ac"":0.16,""xquad-tr-1205a55bc8be"":0.03,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-3a955860c4e0"":0.02,""xquad-tr-56f4eaadaab4"":0.02,""xquad-tr-56eda5522458"":0.02,""xquad-tr-7f444e38fda5"":0.02,""xquad-tr-e43356118978"":0.02,""xquad-tr-496fa29a1810"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-4a841f83d10a"":0.02,""xquad-tr-f3632c9a76b7"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-3ecd8572f796"":0.02,""xquad-tr-3257da1da5c9"":0.02,""xquad-tr-7208ece436ee"":0.02,""xquad-tr-85c71e54c978"":0.02,""xquad-tr-c0272f2104fa"":0.02}}",,9077,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,469.7368750057649,0,real,True,test,,0.0,0,0.0,0,True
False,"ABC, tanıtımlar için dört notalı çan sesini kullanmayı 2015 yılında durdurmuştur [xquad-tr-515e520983bf].",0.0,0.16666666666666669,G,xquad-tr-515e520983bf|xquad-tr-f4bcf5ea40ac|xquad-tr-3a955860c4e0|xquad-tr-193e3666bbf5|xquad-tr-da0a49ac3dbf|xquad-tr-3ecd8572f796|xquad-tr-2b81f10d1c9b|xquad-tr-a75bd2936825|xquad-tr-3ef5f57c6f4b|xquad-tr-2d053c371ab3|xquad-tr-7f444e38fda5|xquad-tr-13344c31f203|xquad-tr-7ab5d667fceb|xquad-tr-acef039dc7e9|xquad-tr-5d6c794a5589|xquad-tr-3235577fd416|xquad-tr-c14d2247c505|xquad-tr-e43356118978|xquad-tr-07b450b99a51|xquad-tr-1b0c70acfbe4,,1.0,,3815,xquad-tr-515e520983bf|xquad-tr-f4bcf5ea40ac|xquad-tr-acef039dc7e9|xquad-tr-e43356118978|xquad-tr-07b450b99a51,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4812.184498994611,False,,stop,3749.92074999318,199,0.00173775,google/gemini-3.8-flash,1322,,tr,1.0,1.0,1.0,1.0,0.002115204,ABC hangi yılda tanıtım için dört notalı çan sesi kullanmayı bırakmıştır?,xquad-tr-572735a15951b619008f86c0,1.0,1.0,2015,0,0.00173775,525.0378330092644,0.000377454,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-515e520983bf"":0.96,""xquad-tr-f4bcf5ea40ac"":0.08,""xquad-tr-acef039dc7e9"":0.04,""xquad-tr-e43356118978"":0.04,""xquad-tr-07b450b99a51"":0.04,""xquad-tr-3235577fd416"":0.03,""xquad-tr-c14d2247c505"":0.03,""xquad-tr-3a955860c4e0"":0.02,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-3ecd8572f796"":0.02,""xquad-tr-a75bd2936825"":0.02,""xquad-tr-3ef5f57c6f4b"":0.02,""xquad-tr-2d053c371ab3"":0.02,""xquad-tr-7f444e38fda5"":0.02,""xquad-tr-13344c31f203"":0.02,""xquad-tr-7ab5d667fceb"":0.02,""xquad-tr-5d6c794a5589"":0.02,""xquad-tr-1b0c70acfbe4"":0.02,""xquad-tr-2b81f10d1c9b"":0.01}}",,8987,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,537.2259159921668,0,real,True,test,,0.0,0,0.0,0,True
False,"Yeni dört nota melodisi, ağın o yıl başlattığı ""TV'yi seviyoruz"" imaj kampanyasına dayanıyordu [xquad-tr-515e520983bf].",0.0,0.2666666666666667,G,xquad-tr-515e520983bf|xquad-tr-193e3666bbf5|xquad-tr-3a955860c4e0|xquad-tr-f4bcf5ea40ac|xquad-tr-da0a49ac3dbf|xquad-tr-2b81f10d1c9b|xquad-tr-3ecd8572f796|xquad-tr-4a841f83d10a|xquad-tr-0395d7cf3439|xquad-tr-1205a55bc8be|xquad-tr-e0108bebbd24|xquad-tr-0da52699e654|xquad-tr-07b450b99a51|xquad-tr-a75bd2936825|xquad-tr-1955dfb7dcf8|xquad-tr-7f444e38fda5|xquad-tr-50e788dec56f|xquad-tr-3257da1da5c9|xquad-tr-496fa29a1810|xquad-tr-a315f6bc59d0,,1.0,,3977,xquad-tr-515e520983bf|xquad-tr-f4bcf5ea40ac|xquad-tr-193e3666bbf5|xquad-tr-3a955860c4e0|xquad-tr-a75bd2936825,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4307.608957999037,False,,stop,3339.067042004899,293,0.00206625,google/gemini-3.8-flash,1290,,tr,1.0,1.0,1.0,1.0,0.0024660059999999998,ABC için dört nota yeni çan sesi hangi imaj kampanyasına dayanıyordu?,xquad-tr-572735a15951b619008f86c1,1.0,1.0,TV'yi seviyoruz,0,0.00206625,503.5055409971392,0.000399756,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-515e520983bf"":0.96,""xquad-tr-f4bcf5ea40ac"":0.13,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-3a955860c4e0"":0.03,""xquad-tr-a75bd2936825"":0.03,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-3ecd8572f796"":0.02,""xquad-tr-4a841f83d10a"":0.02,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-e0108bebbd24"":0.02,""xquad-tr-0da52699e654"":0.02,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-7f444e38fda5"":0.02,""xquad-tr-50e788dec56f"":0.02,""xquad-tr-3257da1da5c9"":0.02,""xquad-tr-496fa29a1810"":0.02,""xquad-tr-a315f6bc59d0"":0.02,""xquad-tr-2b81f10d1c9b"":0.01}}",,9518,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,465.03637499699835,0,real,True,test,,0.0,0,0.0,0,True
False,"Eski dört nota melodisi ayarı, hala ABC on Demand tarafından ABC gösterisinin başlangıcına doğru kullanılmaktadır [xquad-tr-515e520983bf].",0.0,0.33333333333333337,G,xquad-tr-515e520983bf|xquad-tr-193e3666bbf5|xquad-tr-da0a49ac3dbf|xquad-tr-f4bcf5ea40ac|xquad-tr-3a955860c4e0|xquad-tr-07b450b99a51|xquad-tr-bc6c7ad63735|xquad-tr-e0108bebbd24|xquad-tr-ce42661127ac|xquad-tr-a315f6bc59d0|xquad-tr-02d7ab96e83c|xquad-tr-3235577fd416|xquad-tr-86491cd136e1|xquad-tr-c70ce4ff4d58|xquad-tr-1205a55bc8be|xquad-tr-2b81f10d1c9b|xquad-tr-2a13deb186bd|xquad-tr-13344c31f203|xquad-tr-43edd7416494|xquad-tr-0395d7cf3439,,1.0,,4634,xquad-tr-515e520983bf|xquad-tr-c70ce4ff4d58|xquad-tr-f4bcf5ea40ac|xquad-tr-1205a55bc8be|xquad-tr-2a13deb186bd,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3705.470290995436,False,,stop,2606.550791999325,150,0.00173325,google/gemini-3.8-flash,1561,,tr,1.0,1.0,1.0,1.0,0.002172654,ABC dört notalı çan sesi hala nerede kullanılmaktadır?,xquad-tr-572735a15951b619008f86c2,1.0,1.0,ABC on Demand,0,0.00173325,537.3315409960924,0.000439404,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-515e520983bf"":0.95,""xquad-tr-c70ce4ff4d58"":0.06,""xquad-tr-f4bcf5ea40ac"":0.05,""xquad-tr-1205a55bc8be"":0.05,""xquad-tr-2a13deb186bd"":0.04,""xquad-tr-13344c31f203"":0.04,""xquad-tr-43edd7416494"":0.04,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-3a955860c4e0"":0.03,""xquad-tr-86491cd136e1"":0.03,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-0395d7cf3439"":0.03,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-bc6c7ad63735"":0.02,""xquad-tr-e0108bebbd24"":0.02,""xquad-tr-ce42661127ac"":0.02,""xquad-tr-a315f6bc59d0"":0.02,""xquad-tr-02d7ab96e83c"":0.02,""xquad-tr-3235577fd416"":0.02}}",,10462,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,561.5879580000183,0,real,True,test,,0.0,0,0.0,0,True
False,Bir yapı ya da altyapı inşa etme süreci inşaattır [xquad-tr-8a162e7311b8].,0.0,0.0,G,xquad-tr-8a162e7311b8|xquad-tr-c340d9cca331|xquad-tr-978df37623b2|xquad-tr-a331d4542806|xquad-tr-7f444e38fda5|xquad-tr-36478d7e8467|xquad-tr-4a841f83d10a|xquad-tr-595e47b46dd3|xquad-tr-994702ee8183|xquad-tr-9c4e2aa0920c|xquad-tr-7ab5d667fceb|xquad-tr-cc3cff2b6711|xquad-tr-50f65cded2d9|xquad-tr-c8b68ce4b8fd|xquad-tr-85c71e54c978|xquad-tr-2bbae970c347|xquad-tr-483d3afb8e0d|xquad-tr-56eda5522458|xquad-tr-32f9b3f9058f|xquad-tr-e1b610d2f4b4,,1.0,,3421,xquad-tr-8a162e7311b8|xquad-tr-a331d4542806|xquad-tr-c340d9cca331|xquad-tr-9c4e2aa0920c|xquad-tr-978df37623b2,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3362.8642079856945,False,,stop,2308.884250000119,188,0.00155625,google/gemini-3.8-flash,1135,,tr,1.0,1.0,1.0,1.0,0.0019226159999999998,Bir bina veya yapı inşa etme süreci nedir?,xquad-tr-57273a465951b619008f86ff,1.0,1.0,İnşaat,0,0.00155625,606.9968749943655,0.000366366,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-8a162e7311b8"":0.91,""xquad-tr-a331d4542806"":0.52,""xquad-tr-c340d9cca331"":0.3,""xquad-tr-9c4e2aa0920c"":0.18,""xquad-tr-978df37623b2"":0.13,""xquad-tr-7f444e38fda5"":0.11,""xquad-tr-4a841f83d10a"":0.09,""xquad-tr-85c71e54c978"":0.09,""xquad-tr-c8b68ce4b8fd"":0.08,""xquad-tr-32f9b3f9058f"":0.06,""xquad-tr-483d3afb8e0d"":0.05,""xquad-tr-2bbae970c347"":0.04,""xquad-tr-56eda5522458"":0.04,""xquad-tr-994702ee8183"":0.03,""xquad-tr-7ab5d667fceb"":0.03,""xquad-tr-50f65cded2d9"":0.03,""xquad-tr-36478d7e8467"":0.02,""xquad-tr-595e47b46dd3"":0.02,""xquad-tr-cc3cff2b6711"":0.02,""xquad-tr-e1b610d2f4b4"":0.02}}",,8723,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,446.9830829912098,0,real,True,test,,0.0,0,0.0,0,True
False,Genel anlamda belirlenmiş bir alıcı olmadan benzer ürünlerin seri üretimini içeren imalattır [xquad-tr-8a162e7311b8].,0.0,0.0,G,xquad-tr-8a162e7311b8|xquad-tr-f35e308d9792|xquad-tr-6434b8c478c4|xquad-tr-40d527d5f0af|xquad-tr-595e47b46dd3|xquad-tr-d3201e523e0b|xquad-tr-4abaaaf8c66e|xquad-tr-f5c49da75e44|xquad-tr-50f65cded2d9|xquad-tr-a331d4542806|xquad-tr-ce42661127ac|xquad-tr-b46b7e80499c|xquad-tr-cc3cff2b6711|xquad-tr-e1b610d2f4b4|xquad-tr-660ba94e4a8b|xquad-tr-4a718c2591c6|xquad-tr-340f1c764a20|xquad-tr-b2be6da0eb69|xquad-tr-f4bcf5ea40ac|xquad-tr-5efd004121af,,1.0,,4999,xquad-tr-8a162e7311b8|xquad-tr-a331d4542806|xquad-tr-f4bcf5ea40ac|xquad-tr-340f1c764a20|xquad-tr-50f65cded2d9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3725.353250018088,False,,stop,2771.5566670085536,257,0.0021465,google/gemini-3.8-flash,1577,,tr,1.0,1.0,1.0,1.0,0.002538864,Genel olarak belirli bir alıcı olmadan benzer ürünlerin seri üretimini içeren nedir?,xquad-tr-57273a465951b619008f8700,1.0,1.0,imalat,0,0.0021465,518.1871250097174,0.000392364,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-8a162e7311b8"":0.95,""xquad-tr-a331d4542806"":0.1,""xquad-tr-f4bcf5ea40ac"":0.1,""xquad-tr-340f1c764a20"":0.07,""xquad-tr-50f65cded2d9"":0.06,""xquad-tr-e1b610d2f4b4"":0.06,""xquad-tr-b2be6da0eb69"":0.06,""xquad-tr-5efd004121af"":0.06,""xquad-tr-cc3cff2b6711"":0.05,""xquad-tr-660ba94e4a8b"":0.05,""xquad-tr-4a718c2591c6"":0.05,""xquad-tr-f5c49da75e44"":0.04,""xquad-tr-ce42661127ac"":0.04,""xquad-tr-d3201e523e0b"":0.03,""xquad-tr-4abaaaf8c66e"":0.03,""xquad-tr-b46b7e80499c"":0.03,""xquad-tr-f35e308d9792"":0.02,""xquad-tr-6434b8c478c4"":0.02,""xquad-tr-40d527d5f0af"":0.02,""xquad-tr-595e47b46dd3"":0.02}}",,9342,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,435.6094579998171,0,real,True,test,,0.0,0,0.0,0,True
